424,615,252,309,300,897,545,303,226,721 
431,323,777,816,702,390,294,191,843,890 
114,492,198,550,253,240,374,964,138,908 
747,250,552,553,480,42,17,0,702,548 
24,658,296,781,655,758,773,371,328,268 
394,872,539,103,770,432,727,765,798,504 
717,764,332,950,843,969,390,226,665,770 
816,326,568,511,130,867,393,732,729,786 
510,173,965,394,768,111,464,792,317,306 
622,891,138,501,649,52,920,512,511,622 
399,238,277,707,16,922,112,192,855,41 
281,379,651,484,339,978,196,906,4,609 
189,508,771,528,161,977,544,533,185,258 
971,225,712,243,724,496,464,796,248,491 
358,943,643,85,298,797,755,155,693,419 
893,361,745,439,989,283,189,61,666,319 
276,633,934,59,983,642,921,230,484,615 
81,27,583,701,782,85,767,556,968,270 
486,41,721,449,244,532,784,520,768,551 
101,195,712,539,650,179,603,412,51,981 
546,531,818,968,708,656,701,848,353,211 
742,313,26,148,317,145,658,695,479,710 
793,552,565,392,501,194,713,829,779,703 
440,792,184,435,603,726,879,103,76,519 
929,316,96,153,748,676,698,983,840,718 
801,693,280,692,731,535,769,866,772,353 
621,772,950,778,565,210,528,709,134,743 
681,593,155,59,840,10,362,260,849,511 
954,342,119,30,534,938,97,548,343,986 
224,602,309,705,930,629,79,583,336,895 
946,892,142,185,914,47,145,814,887,916 
261,820,950,286,302,754,287,502,964,213 
198,161,930,860,136,67,267,694,14,293 
699,78,872,803,209,541,43,113,694,590 
756,990,187,688,804,650,65,438,310,567 
318,894,720,476,308,183,245,669,467,679 
168,448,268,783,873,174,815,991,160,532 
327,107,535,263,830,334,328,602,409,313 
180,19,551,787,501,917,907,904,402,43 
293,495,699,129,678,735,375,278,595,983 
714,393,520,343,747,330,944,910,812,439 
653,696,18,710,654,217,344,62,918,181 
205,632,64,608,244,492,957,148,89,475 
829,932,264,794,747,954,702,303,722,888 
466,314,628,971,524,432,224,443,65,735 
290,760,890,799,212,128,933,390,830,504 
402,584,234,461,588,729,754,529,679,713 
925,28,568,471,783,520,448,736,618,24 
558,883,969,110,803,539,780,425,724,881 
731,745,550,63,275,468,127,524,86,119 
641,747,333,469,20,50,954,259,757,254 
754,308,462,270,367,480,94,392,213,695 
283,517,213,160,244,572,317,300,428,113 
176,312,501,8,848,320,938,355,833,495 
857,614,696,809,833,332,447,140,126,13 
635,287,720,743,151,376,428,290,665,354 
602,905,401,593,279,701,439,584,6,12 
548,139,673,375,243,557,882,126,259,315 
106,112,781,599,179,288,760,795,698,826 
617,577,518,58,175,66,562,304,565,692 
652,801,302,648,534,864,234,825,424,480 
221,315,88,47,329,256,2,288,40,755 
610,753,966,610,495,759,938,524,119,806 
432,414,813,385,769,551,985,684,897,8 
853,582,129,487,41,44,977,471,981,420 
131,62,882,244,782,966,227,994,349,962 
213,197,578,295,292,448,61,273,526,550 
225,614,955,671,566,0,282,817,41,944 
721,15,588,776,685,385,35,399,834,273 
742,99,193,788,118,101,734,334,220,807 
252,374,464,538,313,285,786,128,315,308 
61,548,718,789,317,465,706,973,631,62 
896,787,546,553,947,818,115,681,94,538 
372,976,866,263,958,217,347,151,703,697 
618,579,492,889,717,363,989,454,771,625 
156,535,619,319,34,354,377,116,189,667 
496,873,945,531,97,705,617,342,89,260 
146,107,359,266,661,433,774,164,317,144 
408,665,967,772,944,634,140,209,593,109 
469,232,692,911,708,218,238,129,863,788 
241,962,877,314,442,589,479,964,687,601 
843,229,333,806,902,110,794,62,43,604 
136,917,324,436,622,471,949,370,518,160 
382,932,47,337,818,38,702,263,207,941 
250,190,302,59,534,509,433,232,442,31 
850,600,988,238,96,101,771,662,522,550 
217,323,249,582,765,700,54,8,710,945 
375,191,638,958,737,147,210,210,471,101 
824,40,122,34,927,38,161,393,236,372 
488,549,255,579,133,929,363,859,970,131 
873,748,141,204,900,225,626,278,378,763 
461,259,984,487,664,627,912,60,742,873 
205,57,720,981,986,368,296,618,123,35 
256,623,334,62,554,515,490,686,68,821 
671,283,997,974,841,417,349,664,701,401 
182,507,522,622,275,650,157,667,807,816 
211,778,341,416,945,737,595,361,217,262 
247,528,336,177,215,862,600,920,342,132 
824,95,437,758,743,608,419,943,608,340 
612,275,66,874,393,442,476,823,891,311 
611,914,773,740,183,599,716,113,551,633 
364,708,322,668,929,649,644,189,825,988 
972,737,599,461,890,92,750,483,971,283 
927,185,18,513,578,115,247,271,657,349 
790,418,368,759,909,439,891,828,107,144 
688,231,541,180,214,80,784,816,558,239 
940,242,346,529,961,124,141,524,433,319 
693,248,20,38,504,245,711,400,797,261 
993,649,799,43,747,157,212,170,706,566 
512,403,0,904,575,202,509,682,136,491 
128,67,63,459,808,18,539,111,783,842 
491,600,540,127,842,419,747,353,55,710 
114,685,787,679,890,628,333,665,708,70 
598,275,826,997,598,530,493,900,616,504 
101,339,37,389,751,688,236,280,156,307 
523,537,688,342,457,999,776,36,190,820 
345,848,25,385,218,308,483,591,523,282 
762,986,230,178,556,169,761,854,644,520 
536,603,160,668,412,770,91,86,176,496 
432,421,267,992,19,440,309,305,706,374 
148,157,468,343,143,353,600,583,473,50 
935,402,246,51,67,262,60,236,579,160 
897,941,198,179,160,791,50,119,937,831 
237,662,257,105,600,347,955,427,503,255 
297,88,210,879,218,563,821,163,470,557 
357,523,427,37,702,959,671,132,606,89 
305,604,279,216,118,309,153,269,752,13 
505,131,731,870,815,926,688,7,139,947 
679,58,929,905,128,118,651,229,643,397 
632,678,191,675,339,412,174,815,520,45 
185,798,175,719,866,808,461,37,792,860 
64,921,920,431,554,341,567,210,171,944 
603,615,669,130,388,568,854,631,541,54 
511,597,297,867,565,888,551,326,314,85 
880,587,524,449,636,990,391,198,103,304 
97,519,349,410,643,446,941,348,348,951 
357,766,832,447,43,969,459,633,435,694 
727,891,900,259,564,608,332,65,435,323 
753,853,601,632,509,37,853,572,209,985 
137,501,626,124,124,114,737,488,834,809 
536,595,850,912,527,71,993,944,460,82 
868,626,95,338,552,304,901,27,238,722 
50,439,804,305,606,204,40,807,13,482 
945,962,197,540,897,183,441,216,252,833 
339,459,291,986,998,334,950,284,736,398 
112,267,487,378,614,948,489,99,398,401 
967,916,735,515,343,196,10,650,754,654 
312,684,227,782,995,513,217,334,49,454 
805,41,560,695,556,696,84,94,839,738 
715,491,948,340,199,968,443,9,653,584 
740,939,762,761,797,207,202,167,0,36 
919,1,8,974,217,465,714,892,425,301 
290,621,938,569,333,818,354,667,664,579 
965,878,349,809,210,967,772,869,255,476 
801,402,437,583,827,892,140,607,597,17 
585,915,125,925,807,699,347,953,629,560 
550,720,63,419,95,859,366,325,490,376 
527,127,22,131,608,299,119,450,730,571 
200,799,594,601,564,976,816,210,871,453 
370,58,335,783,671,876,87,153,254,301 
575,861,788,274,96,404,537,893,286,123 
861,259,732,689,596,91,168,523,509,243 
736,631,404,145,542,574,138,594,320,850 
188,381,486,982,501,59,969,390,622,10 
279,195,623,182,830,985,722,169,925,132 
942,74,102,751,521,412,854,546,988,767 
344,651,742,271,656,679,234,383,163,407 
157,837,558,853,570,429,818,557,581,528 
304,335,47,646,118,401,209,404,339,334 
592,748,14,513,985,659,735,231,433,273 
885,916,150,171,109,876,540,303,926,436 
267,865,258,581,893,319,133,557,673,421 
262,994,997,511,664,662,520,291,744,740 
752,785,872,459,532,126,513,285,539,131 
57,662,642,503,436,126,695,423,893,104 
367,998,454,546,421,297,568,151,218,850 
725,441,762,530,280,607,936,803,932,638 
474,966,565,72,139,240,541,199,92,234 
637,754,205,991,108,23,10,746,322,244 
925,426,439,72,846,57,518,811,233,920 
107,771,700,570,246,405,60,829,977,774 
620,481,646,627,992,68,45,56,323,275 
832,251,221,990,469,538,162,862,420,565 
778,990,381,134,863,944,729,601,715,792 
581,447,272,649,774,640,335,748,779,614 
816,928,925,659,286,731,706,327,458,152 
621,304,27,173,85,422,544,981,382,277 
606,608,107,51,535,727,723,958,479,68 
740,274,796,584,757,914,638,455,464,30 
778,592,391,377,315,282,584,346,205,720 
865,591,141,739,59,687,786,301,261,388 
550,156,658,823,571,335,386,877,43,875 
758,81,68,156,66,257,873,104,265,322 
535,309,621,790,805,920,993,17,529,325 
933,463,113,222,694,668,617,142,415,557 
544,445,612,155,183,765,34,467,592,437 
49,261,305,7,814,847,225,152,776,714 
959,615,207,46,78,2,402,224,887,729 
556,656,658,57,945,24,715,690,461,560 
509,208,985,134,658,629,539,924,569,835 
216,659,414,792,537,880,911,61,826,796 
902,444,529,298,345,744,83,986,329,876 
349,237,699,882,242,203,129,935,201,126 
269,203,250,373,939,158,381,441,614,788 
399,486,393,877,323,771,702,529,643,379 
176,838,762,923,437,744,494,588,50,916 
571,960,525,284,772,814,9,206,213,146 
618,531,107,366,436,14,24,623,706,912 
330,415,575,706,944,322,499,695,585,884 
663,879,79,460,483,57,453,671,552,889 
395,87,84,258,316,551,193,804,732,764 
563,664,31,296,705,666,666,176,358,677 
657,252,631,736,453,270,230,422,680,238 
12,570,483,67,194,152,603,86,178,176 
62,781,555,753,482,511,286,842,573,561 
175,991,84,234,234,190,843,974,684,226 
625,816,107,619,451,717,747,100,293,401 
310,62,531,455,646,724,396,531,389,529 
275,655,187,709,132,119,355,451,872,704 
583,769,944,888,639,233,675,303,203,359 
681,456,845,515,998,233,993,702,517,668 
77,955,485,662,432,111,793,317,27,315 
328,602,598,411,130,601,140,32,340,74 
554,609,991,834,182,292,517,42,410,993 
672,407,417,124,517,852,416,913,202,540 
547,420,659,134,729,590,641,892,13,495 
347,187,920,833,903,295,601,660,159,129 
782,748,703,678,674,415,118,998,866,994 
680,562,957,71,327,564,935,749,314,664 
453,521,843,378,482,497,689,237,399,511 
122,713,934,220,324,137,657,576,167,399 
922,575,887,75,228,406,509,750,467,397 
592,71,393,409,502,883,728,585,239,669 
296,87,870,855,304,753,787,123,173,172 
959,897,726,792,301,948,989,481,139,836 
696,674,18,636,806,560,756,533,497,12 
17,14,880,755,494,41,913,975,354,66 
300,493,268,183,999,833,746,677,436,535 
300,203,467,154,134,47,685,209,244,535 
139,115,512,224,162,523,484,84,960,665 
387,601,714,104,190,70,128,33,542,70 
645,745,994,265,177,177,809,29,855,12 
968,516,908,788,165,814,408,156,117,546 
131,937,94,939,323,520,568,819,775,337 
73,390,422,197,147,32,590,660,272,476 
996,675,944,629,51,984,960,182,418,825 
842,672,817,866,862,420,687,548,48,182 
817,108,841,496,14,216,16,722,579,662 
964,372,57,56,861,487,303,532,87,830 
51,53,796,840,289,539,424,643,864,339 
898,778,323,40,920,936,951,4,994,12 
96,178,911,110,142,226,165,669,315,57 
588,10,196,868,65,836,211,998,68,112 
367,838,254,208,40,273,803,683,856,493 
542,244,582,990,417,908,737,583,675,965 
892,185,233,566,397,763,350,922,927,176 
947,480,314,549,990,904,357,727,409,880 
349,282,411,901,55,647,477,534,366,965 
348,484,845,998,306,543,938,274,689,238 
998,723,856,802,892,943,292,23,378,921 
865,463,847,896,392,617,247,952,667,336 
148,764,763,337,651,854,608,989,144,515 
222,403,771,118,103,41,630,623,750,237 
260,124,560,475,222,31,13,177,200,768 
524,466,406,164,212,183,760,28,120,588 
906,321,173,515,304,199,345,330,670,12 
154,881,330,950,157,428,783,509,802,137 
188,164,210,80,3,679,99,692,127,1 
963,898,101,231,258,431,179,550,994,290 
494,971,772,635,486,473,949,552,457,404 
341,442,871,948,841,627,282,633,394,603 
473,512,838,98,801,507,974,757,78,578 
52,297,630,735,165,219,348,164,869,933 
41,69,811,37,809,154,929,57,372,719 
663,433,961,643,994,897,877,180,392,27 
278,280,375,195,978,281,24,870,52,826 
785,551,707,566,28,201,473,435,255,173 
623,432,848,514,198,784,222,157,935,341 
694,513,174,44,198,672,983,706,15,444 
990,603,967,523,624,464,979,749,585,488 
243,616,693,489,855,279,450,882,315,328 
427,722,199,647,247,491,757,575,586,929 
340,457,699,702,139,381,760,828,639,827 
30,189,962,837,594,161,95,328,966,507 
215,71,210,258,53,527,882,224,611,771 
93,63,455,954,754,62,360,3,328,171 
961,599,614,118,617,223,88,289,706,663 
532,417,301,164,963,503,976,713,326,785 
90,658,984,807,913,586,189,772,409,814 
451,630,44,411,339,483,590,798,884,865 
685,536,159,367,487,97,523,343,572,585 
883,819,152,739,682,98,124,751,403,654 
515,921,577,226,813,605,413,308,625,857 
564,630,6,382,57,180,388,910,272,827 
399,274,380,851,398,872,760,362,443,604 
156,617,315,648,698,375,191,76,400,501 
170,758,193,427,453,868,795,693,946,337 
608,322,575,163,967,659,130,439,92,198 
533,100,582,68,220,504,264,902,436,106 
141,640,31,657,455,395,696,360,306,939 
309,481,148,907,489,650,352,242,577,572 
91,529,797,860,641,753,904,568,432,356 
149,12,464,732,133,366,12,685,586,2 
371,201,491,718,336,286,167,738,472,607 
298,913,32,435,503,254,750,595,288,257 
789,756,529,654,429,14,682,676,93,450 
174,341,703,328,950,672,80,278,692,998 
453,890,704,67,960,190,70,184,956,203 
551,738,23,38,114,397,793,905,319,145 
242,358,971,555,687,977,836,712,224,485 
60,117,329,603,946,57,789,746,282,269 
869,528,445,262,44,626,426,193,103,515 
988,527,715,479,98,923,25,939,108,453 
707,40,418,638,144,229,400,1,303,732 
713,212,447,61,453,246,690,830,513,606 
269,659,196,397,224,320,879,35,257,885 
990,31,953,751,68,392,219,160,171,662 
612,641,943,243,186,171,531,734,689,852 
141,590,552,844,809,883,882,891,430,745 
188,534,596,294,229,611,776,312,187,197 
337,467,169,596,633,232,639,235,310,985 
915,275,996,47,17,115,7,391,278,925 
999,252,379,75,788,209,155,896,541,581 
627,989,420,103,867,48,169,386,230,642 
46,869,336,918,364,955,275,190,59,943 
445,60,457,201,659,248,738,259,419,654 
910,708,630,896,161,298,638,814,271,762 
575,393,261,345,650,440,15,436,288,889 
810,913,496,533,623,762,650,248,628,638 
340,203,931,135,592,420,225,217,133,593 
261,806,973,251,643,554,88,351,969,735 
745,508,646,422,390,423,274,198,677,626 
88,177,433,562,44,320,247,488,698,380 
443,767,817,379,311,535,627,205,157,680 
779,257,950,358,64,817,376,353,524,707 
689,917,711,469,661,911,40,498,313,613 
694,281,462,251,18,16,206,873,479,508 
530,301,354,731,306,592,535,463,27,600 
920,921,711,548,690,822,70,554,857,389 
464,450,501,573,732,193,31,683,702,119 
769,280,771,577,892,624,146,607,115,371 
75,53,204,4,815,970,746,727,239,770 
335,501,366,651,582,118,360,828,623,573 
684,486,999,665,852,923,223,85,959,801 
711,325,44,112,522,809,78,359,161,38 
555,58,995,413,931,631,283,868,73,148 
768,317,385,215,982,17,123,427,912,278 
242,730,533,144,332,361,287,991,517,97 
529,612,305,567,909,251,817,857,508,541 
866,71,522,327,704,940,805,109,223,232 
223,394,965,997,411,183,25,818,113,898 
383,403,738,337,323,547,695,115,277,979 
646,912,714,790,297,561,984,623,713,908 
624,714,736,441,930,15,622,16,514,303 
137,491,623,451,722,556,899,40,906,384 
787,382,807,243,103,204,680,23,904,315 
234,594,313,437,566,482,219,749,909,666 
798,323,292,180,945,201,845,354,392,548 
471,806,977,241,82,374,930,242,339,920 
454,128,569,676,936,929,559,972,426,846 
186,491,158,510,909,120,216,475,577,225 
538,558,469,268,129,572,83,728,437,561 
40,980,553,930,508,919,272,947,881,202 
210,431,308,378,2,281,279,32,382,421 
189,439,510,199,616,141,879,16,116,504 
589,602,57,449,377,807,671,67,785,755 
169,216,245,606,20,474,409,51,594,800 
656,650,307,901,133,590,686,462,687,331 
537,290,399,268,851,347,445,387,54,813 
878,513,170,101,388,995,931,191,382,844 
480,427,182,994,708,330,937,32,449,822 
738,668,593,293,818,99,563,709,800,871 
127,742,189,671,573,109,381,542,569,982 
670,712,236,235,784,578,569,920,913,725 
437,683,250,510,818,673,216,947,26,953 
412,271,650,93,495,477,463,636,152,457 
806,624,735,730,462,202,169,697,318,316 
835,546,531,402,281,563,526,178,889,46 
843,591,453,58,53,931,752,366,499,519 
104,275,244,423,578,848,855,138,74,733 
729,899,879,44,475,543,289,382,708,620 
370,361,871,13,151,580,569,203,610,771 
138,12,854,154,148,733,970,439,623,500 
286,77,792,245,210,124,804,778,695,852 
603,135,138,254,495,636,606,582,712,569 
196,673,448,300,925,380,654,82,159,156 
340,213,836,681,390,889,112,801,193,661 
938,135,573,429,763,752,972,598,784,701 
401,420,605,36,696,274,744,168,474,452 
312,59,372,799,240,183,919,822,559,520 
613,38,233,480,28,942,620,442,758,242 
615,239,581,758,533,883,806,114,129,915 
729,2,1,835,729,208,297,460,433,533 
354,267,170,332,167,193,517,795,778,178 
333,515,95,101,593,643,134,300,708,192 
563,750,561,993,351,706,596,716,547,29 
374,704,317,246,718,289,721,876,497,726 
578,989,912,972,953,528,450,748,776,457 
460,98,15,741,688,667,752,725,214,979 
108,555,914,846,708,670,854,924,102,168 
891,838,903,127,123,584,775,92,822,933 
171,702,390,24,404,230,313,574,779,881 
215,6,187,463,701,772,603,37,120,269 
915,126,424,116,480,459,453,240,772,966 
63,166,101,882,669,435,628,785,211,687 
370,16,299,345,836,229,796,834,292,787 
892,808,262,879,677,363,755,16,21,320 
812,357,883,67,44,800,759,719,355,926 
651,802,436,628,313,128,990,779,692,561 
351,807,675,393,489,271,245,78,406,876 
955,945,536,604,372,17,571,592,206,972 
467,522,365,356,965,809,697,918,288,965 
78,764,404,140,19,983,835,228,84,669 
230,49,678,114,167,530,790,500,524,830 
869,810,388,184,967,495,281,932,270,135 
644,297,68,186,699,124,601,147,521,834 
719,148,78,247,579,118,746,78,761,28 
116,938,875,3,780,686,279,307,33,73 
635,721,743,114,664,230,117,108,142,431 
100,327,723,744,885,61,893,25,613,973 
642,110,351,389,491,626,811,276,512,663 
202,861,461,580,313,971,463,46,817,222 
378,162,266,331,155,856,952,702,246,629 
888,699,93,670,455,253,979,436,747,438 
82,331,354,289,212,940,225,711,146,406 
189,919,163,742,109,944,246,405,491,276 
99,98,133,963,954,124,867,55,412,763 
944,40,260,448,20,533,408,175,517,640 
116,45,737,732,151,20,946,309,594,22 
678,906,515,635,550,789,655,492,438,733 
0,857,447,384,0,413,44,326,357,358 
19,33,864,576,196,782,626,280,337,394 
81,771,821,787,254,332,728,929,962,284 
493,951,911,647,263,403,528,525,177,910 
941,983,992,268,973,229,362,509,280,752 
288,603,499,298,809,826,373,391,274,487 
78,535,669,689,320,774,345,375,466,696 
861,349,907,755,292,164,30,614,229,536 
699,528,204,950,942,554,899,303,582,303 
101,197,946,866,945,249,673,852,325,770 
818,582,18,878,209,177,943,830,770,763 
764,308,65,464,413,355,430,210,228,723 
300,865,948,195,908,281,710,923,725,600 
384,300,25,902,76,896,753,95,67,297 
133,67,614,764,712,40,451,6,836,805 
483,403,605,14,533,566,902,900,385,869 
817,496,929,873,815,791,854,998,208,209 
815,785,374,413,566,456,331,895,862,867 
940,693,48,423,456,2,525,340,773,677 
824,856,576,817,336,820,679,795,384,838 
354,257,516,833,260,941,853,866,310,96 
900,347,153,863,779,228,428,959,247,585 
379,861,783,608,593,900,996,948,891,34 
939,825,670,225,340,154,363,561,556,37 
857,755,684,593,789,783,804,243,191,316 
279,806,188,377,131,795,903,484,871,175 
717,281,439,327,705,406,384,403,309,584 
449,826,61,967,378,851,334,409,782,985 
562,635,133,936,250,579,906,642,847,909 
612,660,120,512,861,431,300,550,73,969 
881,272,876,435,676,787,775,360,61,444 
349,310,614,438,159,737,635,583,475,71 
231,155,240,707,815,638,194,37,619,974 
490,811,191,816,452,605,903,123,870,229 
513,329,164,375,36,25,563,87,632,294 
988,133,152,533,294,185,910,311,650,497 
912,713,400,736,284,179,461,817,570,91 
95,706,7,916,825,140,892,530,103,746 
517,657,518,395,489,639,676,787,261,297 
255,849,825,1,385,158,191,494,969,453 
653,934,466,354,549,657,207,655,61,681 
192,405,623,740,448,635,317,606,332,275 
410,632,339,655,616,505,45,401,291,407 
413,840,984,947,149,29,913,754,262,320 
137,409,569,772,241,553,193,950,89,577 
542,497,905,241,537,838,268,461,1,876 
885,655,710,412,769,201,362,238,613,348 
632,424,194,940,100,233,867,907,922,457 
866,886,22,349,952,524,357,752,367,680 
49,202,7,967,211,299,375,996,144,938 
129,193,149,448,146,169,27,391,784,459 
611,582,31,482,781,230,804,198,371,944 
523,83,165,495,501,992,298,306,801,891 
306,940,227,409,807,46,368,816,513,432 
165,169,537,949,116,623,829,539,131,340 
702,279,741,588,986,267,22,254,833,241 
483,703,690,6,566,922,964,200,585,35 
830,218,283,171,899,467,919,570,688,26 
56,466,115,974,454,892,681,697,130,226 
255,203,821,381,96,0,247,321,318,332 
850,349,938,449,499,955,106,912,982,759 
245,55,309,983,320,568,813,845,368,484 
966,422,690,926,60,389,27,649,176,513 
488,491,631,384,663,199,79,169,72,889 
863,51,414,947,113,876,736,10,9,152 
307,254,154,951,826,959,901,547,631,816 
625,276,233,445,882,313,460,966,907,339 
261,727,825,692,707,444,477,464,712,896 
384,672,801,107,368,681,663,669,521,898 
38,46,576,653,905,508,202,825,802,445 
721,344,594,431,918,722,17,506,873,51 
892,636,642,648,104,939,221,155,93,111 
915,668,788,889,445,148,261,82,120,15 
466,635,650,736,973,577,537,781,103,380 
340,275,329,339,951,584,294,269,703,988 
5,917,322,300,685,700,66,215,379,559 
760,501,297,343,879,452,232,308,390,130 
130,434,293,895,838,591,902,119,455,824 
46,43,680,7,385,460,577,423,406,481 
403,543,327,193,975,355,323,193,536,554 
928,519,14,882,42,191,119,651,993,439 
842,693,564,158,879,620,64,224,211,170 
448,809,771,978,491,638,503,512,321,940 
704,669,913,752,574,808,727,188,86,937 
114,732,715,81,112,628,566,799,2,139 
72,837,785,905,492,321,370,281,558,87 
814,695,900,15,997,340,139,804,102,782 
856,328,981,757,69,366,337,72,269,974 
222,964,229,810,665,435,940,131,216,642 
442,62,267,629,488,662,577,657,941,324 
598,968,253,764,597,97,72,72,726,63 
699,771,532,201,587,656,379,672,419,796 
44,454,94,289,628,447,652,934,844,395 
670,326,904,81,9,879,193,150,282,180 
601,377,646,558,739,79,398,50,772,358 
162,755,432,795,847,662,668,220,747,56 
263,509,640,336,339,662,230,175,178,221 
107,527,603,522,791,789,452,630,869,636 
381,587,213,8,477,831,753,603,645,751 
618,956,600,850,267,53,392,100,884,11 
157,919,288,766,533,394,664,97,409,93 
827,777,4,689,263,131,538,487,851,917 
769,214,468,669,304,372,55,77,480,176 
805,852,643,868,906,765,451,988,595,440 
232,700,521,926,680,244,550,520,755,38 
308,897,517,300,160,750,305,265,228,563 
292,925,531,588,254,448,467,193,876,631 
515,576,813,568,443,840,443,945,757,585 
769,507,153,102,250,163,538,185,501,758 
76,946,147,566,617,129,771,200,76,66 
163,94,986,545,330,935,334,104,895,986 
786,437,783,600,538,164,824,623,875,793 
248,978,676,639,81,999,986,610,312,208 
677,196,605,717,104,214,932,730,795,109 
811,883,556,221,122,993,586,633,704,2 
363,765,556,290,253,527,307,246,185,152 
999,998,872,603,50,808,156,113,18,34 
797,75,509,17,919,734,434,758,813,115 
609,240,274,122,654,907,620,471,612,677 
819,700,301,33,968,570,556,699,291,883 
800,576,531,699,146,612,372,137,884,284 
91,878,575,298,964,559,218,616,180,603 
296,807,229,735,645,192,539,940,419,525 
984,552,374,654,262,747,142,757,76,82 
602,408,136,885,829,202,352,192,837,587 
664,763,967,940,98,446,203,431,163,921 
717,664,599,579,307,272,963,436,882,152 
506,892,903,457,535,42,85,883,976,322 
680,101,662,414,933,688,830,247,144,966 
275,149,484,967,758,980,262,990,812,6 
190,999,911,640,368,500,312,779,13,894 
586,557,925,330,469,193,872,812,522,944 
308,755,352,856,851,611,956,742,70,917 
133,972,871,513,79,7,368,29,830,368 
447,460,884,278,8,751,107,222,7,489 
628,362,461,390,416,924,469,982,266,286 
446,27,480,33,35,64,715,689,170,78 
483,850,253,467,353,842,827,339,870,871 
615,97,356,366,805,254,586,337,359,544 
765,765,732,433,296,351,137,58,340,771 
893,326,947,975,414,636,85,99,213,364 
145,479,96,985,709,898,704,7,337,360 
161,44,725,465,571,181,348,241,175,706 
206,472,237,813,978,477,136,568,700,260 
764,591,847,696,903,233,471,873,534,314 
610,728,544,72,548,313,682,674,840,905 
919,130,698,102,455,624,51,872,999,808 
607,501,672,197,17,635,975,947,984,123 
790,330,772,887,636,826,641,659,845,549 
293,71,717,198,164,857,845,53,486,57 
335,640,67,622,599,694,643,916,237,646 
840,566,963,905,814,163,579,447,737,180 
523,223,853,449,414,549,659,134,117,392 
772,640,823,932,275,926,402,936,53,443 
524,41,538,968,240,17,743,766,584,297 
878,195,733,522,119,776,166,681,647,660 
862,129,382,945,878,561,627,270,209,809 
129,902,826,176,641,999,179,864,180,279 
24,128,262,421,465,110,274,919,873,195 
195,738,777,719,36,62,445,620,626,843 
899,181,833,325,934,239,492,844,267,66 
276,477,693,912,463,975,932,264,791,546 
614,174,500,706,880,847,183,641,713,379 
323,318,451,814,245,865,454,277,751,603 
687,284,381,165,26,22,448,777,919,708 
78,446,885,733,394,36,872,275,497,545 
550,438,891,451,732,820,313,578,539,590 
727,683,941,541,505,432,777,669,421,835 
505,992,57,144,452,636,16,875,550,928 
886,95,398,105,873,499,860,638,458,372 
520,424,905,459,858,321,970,146,610,956 
674,789,46,364,336,661,570,808,875,585 
694,165,752,154,475,948,717,924,895,600 
807,269,441,796,986,183,547,330,542,274 
121,542,716,951,55,607,991,853,971,339 
957,913,941,644,87,497,258,70,836,363 
760,402,507,255,474,815,826,903,925,971 
766,359,72,463,836,285,791,226,758,608 
176,59,574,671,98,958,655,896,411,228 
774,547,274,554,66,333,558,351,752,834 
519,458,624,568,971,810,751,340,75,308 
892,642,469,440,315,744,798,297,945,337 
141,352,719,811,981,175,517,387,873,759 
573,168,945,588,686,299,682,658,676,991 
679,667,826,524,750,515,720,458,182,467 
174,700,633,745,926,698,935,338,848,495 
402,460,71,871,212,342,317,473,979,169 
798,254,549,794,772,835,252,46,53,929 
457,110,600,988,216,507,590,216,46,823 
41,908,250,99,996,943,200,371,718,231 
246,5,82,930,298,775,950,180,868,908 
152,746,835,539,495,491,638,898,536,18 
551,461,377,85,627,412,684,878,353,495 
180,926,851,775,528,690,21,54,61,623 
771,130,737,150,369,622,959,725,622,617 
819,305,788,320,485,232,356,100,122,570 
841,743,627,628,236,102,688,506,845,460 
722,777,313,723,622,785,456,368,768,18 
599,141,901,665,517,863,75,498,851,912 
442,808,795,99,388,795,721,565,247,965 
530,749,171,686,286,284,35,57,744,324 
776,389,37,451,346,752,589,833,611,313 
379,391,681,717,756,214,519,736,852,900 
193,661,506,62,767,359,362,422,129,253 
221,112,202,717,109,950,76,391,438,807 
506,154,121,540,232,871,820,548,897,269 
780,79,514,325,702,989,765,459,419,17 
804,949,154,870,417,544,73,918,531,374 
536,913,66,966,362,525,28,679,258,104 
477,680,584,874,846,994,511,392,212,144 
20,756,674,151,6,674,967,145,57,588 
353,298,705,93,788,470,222,468,186,167 
261,472,953,503,465,996,886,605,689,513 
767,611,953,950,976,633,425,820,660,301 
422,617,646,640,522,636,489,789,908,791 
252,327,994,54,813,224,882,802,253,420 
947,938,753,844,599,807,95,360,840,571 
347,842,166,907,70,135,945,826,164,333 
204,964,113,885,633,209,25,886,417,7 
217,663,283,438,258,818,753,306,830,240 
497,603,901,425,639,183,347,610,386,892 
474,757,391,276,912,27,130,143,257,811 
544,584,163,645,581,241,938,624,108,758 
948,152,849,88,812,981,722,13,782,912 
426,223,429,426,741,22,87,129,573,796 
142,525,146,794,430,769,720,397,376,316 
715,353,712,413,897,801,311,134,198,785 
965,315,626,720,501,526,108,143,657,651 
488,283,204,946,680,769,174,638,367,416 
42,592,476,434,894,808,709,592,823,959 
471,395,636,122,482,416,303,764,490,328 
115,862,705,958,696,989,229,603,30,786 
23,997,698,300,484,629,475,550,52,67 
325,285,143,789,241,15,834,98,173,521 
367,277,996,275,603,215,729,839,108,325 
380,446,777,160,953,290,305,937,768,250 
