374,456,698,843,582,443,266,837,263,651 
633,931,262,499,950,468,836,432,70,679 
295,863,27,139,629,209,626,822,895,853 
915,109,634,378,707,634,135,316,81,806 
558,361,444,420,11,797,567,670,834,106 
212,125,592,337,404,908,488,606,195,566 
422,736,351,717,74,103,357,772,574,228 
364,987,875,499,775,569,65,620,302,504 
284,884,584,257,494,162,152,484,976,904 
929,762,578,420,125,645,497,74,197,440 
112,171,33,398,373,424,256,777,422,735 
79,251,182,839,61,997,559,329,565,243 
407,463,618,794,195,433,725,283,982,691 
589,863,220,266,825,550,849,730,732,964 
166,913,362,978,196,717,425,258,589,453 
766,666,114,499,481,972,489,598,97,5 
740,120,971,505,817,753,365,787,281,529 
645,503,73,242,210,959,352,680,369,666 
133,644,847,62,501,703,220,712,532,559 
344,660,166,953,745,857,617,579,532,517 
682,877,999,445,899,296,117,780,930,870 
178,46,229,936,78,830,362,637,871,566 
957,663,104,618,259,996,844,406,691,743 
1,93,730,340,999,540,557,70,488,642 
595,847,631,562,788,94,59,281,748,675 
743,174,853,404,532,781,2,621,914,284 
561,104,217,673,169,49,746,639,216,72 
139,154,185,199,420,23,413,273,701,788 
567,62,545,750,812,213,897,735,675,434 
474,344,942,609,136,509,450,828,367,519 
734,471,100,574,506,737,853,625,324,166 
832,138,882,77,143,739,498,167,484,979 
586,482,158,607,574,563,815,864,886,544 
872,579,288,55,702,599,174,955,171,822 
390,530,791,105,231,766,809,114,702,981 
464,172,114,258,680,671,713,752,297,71 
705,912,399,289,418,86,598,805,279,856 
726,810,496,289,648,152,545,43,497,278 
674,112,559,342,663,469,274,741,124,737 
268,415,799,842,860,207,590,486,445,212 
730,349,933,256,329,930,795,335,838,902 
921,986,917,915,635,851,244,426,855,327 
385,208,921,948,285,13,278,233,853,631 
328,71,315,659,850,355,349,414,234,580 
950,421,363,681,980,40,470,751,182,851 
652,54,556,803,936,956,995,117,223,467 
969,391,123,757,836,491,672,479,791,412 
933,168,402,975,738,19,760,940,583,128 
432,426,709,950,408,814,816,400,829,219 
854,789,587,570,748,485,671,44,358,114 
737,33,44,162,847,204,575,234,415,837 
985,12,496,578,560,612,358,980,429,219 
106,857,626,941,841,396,988,762,195,47 
272,702,310,182,62,500,515,674,770,832 
530,608,796,224,687,179,735,298,514,96 
658,345,548,835,413,57,291,23,750,525 
536,18,504,745,378,822,872,118,939,527 
96,64,652,585,879,940,43,406,284,833 
315,49,713,361,818,768,353,849,175,462 
811,378,160,543,721,13,531,730,536,307 
468,16,257,240,288,80,896,849,139,465 
361,329,307,630,568,648,958,914,321,815 
610,783,204,334,653,982,85,960,583,889 
743,974,753,256,85,177,499,207,984,324 
752,259,178,540,428,403,333,468,149,258 
646,282,467,529,574,922,762,922,458,991 
973,760,347,950,283,132,195,393,20,616 
626,893,893,309,147,642,97,854,383,342 
321,314,579,92,394,490,231,265,814,501 
76,5,156,195,715,305,366,237,530,4 
779,52,20,352,609,582,460,409,692,591 
965,236,567,901,739,172,878,309,798,833 
133,396,26,927,792,85,11,464,599,229 
260,942,206,190,239,684,811,384,377,463 
603,260,207,360,920,68,124,683,368,585 
175,171,784,995,966,498,378,280,703,859 
394,958,420,164,758,412,507,241,381,733 
504,918,716,826,904,930,994,971,643,276 
181,311,368,786,812,404,753,511,932,972 
862,377,688,4,730,885,838,75,904,843 
933,960,825,625,594,546,398,842,315,333 
703,968,513,496,959,478,592,186,98,34 
208,501,329,1,2,24,425,956,463,705 
652,509,763,101,240,22,209,802,212,632 
449,186,382,705,347,510,588,772,616,975 
897,58,115,352,464,979,365,922,471,408 
28,528,953,79,251,428,297,453,402,5 
792,711,470,986,943,431,889,844,209,170 
85,784,355,227,825,952,74,793,743,221 
343,800,749,964,606,844,459,58,787,235 
578,580,544,167,650,773,908,631,243,405 
259,645,118,818,264,872,592,547,174,324 
397,108,950,310,891,80,820,171,829,151 
174,172,380,455,762,260,453,547,253,529 
81,545,659,887,424,649,393,965,137,43 
797,489,168,687,315,511,335,431,643,497 
593,466,226,174,838,831,54,350,390,598 
824,789,553,984,377,271,904,298,941,646 
171,585,446,507,672,438,523,315,667,405 
207,452,427,838,795,255,79,483,672,346 
857,220,290,48,672,799,801,707,825,636 
189,433,323,373,453,601,258,581,71,284 
504,785,193,561,83,317,299,535,985,109 
896,382,742,703,943,950,47,367,744,370 
187,946,108,116,973,215,22,280,241,464 
311,806,321,881,643,269,452,806,426,871 
723,947,847,493,971,583,19,114,782,61 
920,194,462,482,65,456,956,496,291,564 
714,174,426,448,480,290,761,415,551,603 
48,123,417,119,364,251,568,14,82,980 
834,16,248,359,86,59,412,270,904,903 
307,86,977,747,734,878,0,19,817,909 
211,385,244,654,785,585,174,235,827,266 
839,882,286,537,40,694,321,973,318,882 
934,290,328,937,570,745,830,276,862,590 
328,253,520,949,451,265,724,341,248,44 
467,789,623,987,424,120,403,867,42,344 
645,443,164,707,681,603,677,951,154,891 
168,610,606,241,751,88,413,281,974,69 
94,607,993,153,796,512,242,688,194,499 
209,793,879,367,365,351,946,537,946,137 
582,435,74,584,225,274,520,912,81,200 
292,93,199,578,572,950,22,618,559,861 
857,370,481,793,775,61,273,410,375,208 
535,730,991,536,132,761,494,440,156,722 
704,981,864,637,397,373,708,589,797,519 
120,866,604,369,534,354,799,867,299,257 
978,231,865,38,1,717,593,808,171,599 
735,178,652,711,749,584,426,865,570,988 
495,427,195,739,564,772,713,981,650,742 
305,532,301,93,161,981,488,46,994,657 
945,985,500,241,443,275,478,590,766,874 
1,577,989,257,717,233,156,174,55,181 
783,450,55,728,274,997,250,595,714,273 
639,816,369,626,371,291,15,466,433,18 
3,416,446,602,318,821,729,64,766,582 
371,276,190,668,810,402,782,958,186,857 
182,45,569,328,966,277,381,294,633,486 
382,486,186,732,631,779,809,28,123,15 
452,561,40,121,505,915,411,887,11,409 
4,459,496,762,900,52,418,458,707,426 
994,178,382,656,441,918,704,70,285,890 
783,893,79,385,422,851,303,86,141,981 
918,326,831,593,796,727,321,184,218,825 
977,316,791,935,434,96,813,663,549,431 
498,532,173,761,928,863,727,450,740,121 
997,997,891,545,965,32,751,884,150,443 
519,26,663,959,7,318,667,386,813,155 
532,474,188,769,610,63,757,7,549,673 
772,703,31,469,890,605,717,360,36,250 
227,800,688,258,302,275,224,367,233,265 
945,879,809,481,530,993,257,693,231,37 
768,785,592,349,45,160,646,75,425,492 
430,892,42,772,38,241,122,175,249,73 
660,193,308,132,46,12,454,701,159,187 
431,947,718,563,868,125,305,912,588,170 
367,168,108,183,101,649,517,559,764,18 
949,218,849,526,658,712,516,813,773,761 
145,983,791,296,31,717,99,660,173,958 
511,510,591,522,220,888,208,596,799,833 
958,438,560,91,761,525,109,664,791,589 
132,761,726,339,609,403,937,787,542,382 
980,747,994,92,957,585,542,453,697,755 
736,375,777,8,228,656,413,752,34,466 
363,0,940,925,661,227,741,280,3,902 
195,705,921,922,368,903,18,273,904,825 
750,295,399,486,810,428,293,661,865,295 
894,430,776,87,295,574,166,145,886,886 
616,663,214,62,346,425,853,525,186,284 
401,177,380,294,709,870,326,427,699,883 
915,638,779,212,507,832,764,280,778,881 
652,657,878,708,1,703,33,609,157,669 
573,305,21,289,679,381,913,220,616,34 
1,464,316,767,729,55,877,378,914,624 
190,570,798,393,552,797,13,466,3,319 
31,102,184,805,17,139,347,91,49,592 
749,157,171,146,290,669,625,468,818,190 
157,475,23,24,43,594,981,849,882,898 
203,95,567,368,690,779,481,259,364,621 
792,225,911,278,803,485,247,877,990,933 
896,532,780,794,659,752,311,305,882,339 
310,734,810,848,436,749,27,415,606,325 
454,381,201,378,758,40,678,740,126,910 
977,558,798,224,942,215,447,890,667,87 
360,507,756,435,566,976,529,819,818,997 
284,58,189,28,54,504,484,520,371,229 
464,462,712,662,706,546,815,436,461,131 
12,385,274,878,764,185,742,170,45,44 
393,442,315,765,859,350,978,776,82,418 
235,548,976,712,884,752,679,128,30,639 
367,440,793,128,743,134,367,436,755,345 
603,393,660,720,776,853,130,293,785,145 
772,890,396,671,898,36,801,661,433,707 
683,494,520,291,772,495,352,724,605,191 
693,503,416,402,765,795,255,230,723,707 
739,79,552,188,957,879,344,455,772,228 
186,280,76,916,465,177,997,598,504,838 
627,789,357,399,593,729,247,290,280,832 
465,882,812,202,566,81,916,199,488,158 
977,823,942,232,194,941,872,920,691,722 
890,341,965,170,968,729,513,233,166,115 
823,661,73,569,398,183,581,96,485,40 
691,478,79,495,783,287,317,228,642,105 
117,387,270,911,710,424,298,204,941,804 
744,411,681,210,27,487,118,119,689,418 
854,623,315,301,239,112,995,170,684,526 
52,78,206,509,233,635,671,7,116,294 
170,807,221,552,749,230,947,298,361,800 
212,539,525,451,297,980,974,552,188,116 
6,359,508,79,403,404,721,793,111,689 
103,800,75,797,675,807,656,156,363,806 
735,333,327,893,164,139,983,820,486,384 
302,448,498,502,849,522,577,125,356,701 
995,393,662,184,770,49,730,500,997,753 
495,2,65,66,614,214,130,176,795,563 
866,814,664,559,497,711,334,910,272,164 
189,491,232,12,194,751,801,415,476,474 
691,503,667,640,502,323,386,63,754,28 
415,327,647,633,507,992,683,867,381,200 
718,809,947,856,354,823,68,106,843,435 
188,134,1,303,334,945,385,342,82,794 
946,109,207,437,994,768,93,181,20,90 
943,469,992,201,818,59,917,169,276,866 
653,165,498,844,654,50,635,449,811,609 
512,608,263,853,358,330,985,637,146,373 
880,986,650,496,405,910,907,887,183,527 
708,85,900,874,252,404,658,264,591,811 
129,684,187,371,994,181,202,505,717,113 
475,320,168,97,536,921,955,66,119,939 
361,561,783,391,224,75,509,258,52,147 
933,914,472,32,367,959,963,527,599,481 
267,37,772,90,939,267,264,105,210,361 
442,326,703,259,140,338,774,371,448,460 
863,197,776,988,745,123,370,511,542,81 
879,512,149,616,698,322,359,637,669,7 
493,910,583,782,798,54,281,943,828,252 
355,319,508,7,291,136,811,331,946,233 
846,153,711,896,556,116,209,226,119,140 
652,842,952,38,455,868,170,79,998,679 
177,433,986,560,667,94,39,491,105,199 
623,752,834,31,452,232,406,897,443,23 
582,310,916,393,591,461,638,925,867,387 
850,241,45,384,74,834,53,225,65,243 
574,125,402,92,410,506,619,531,551,44 
867,960,244,743,182,16,518,402,155,520 
957,880,455,97,431,341,512,302,611,277 
471,263,802,388,278,170,935,944,556,600 
558,386,60,895,974,699,558,722,89,942 
857,641,559,235,161,413,266,811,797,321 
704,343,423,3,252,405,653,978,481,728 
66,547,722,401,360,42,42,308,571,347 
279,54,5,937,877,854,846,994,848,332 
708,858,549,298,198,72,522,685,841,529 
25,149,172,604,597,620,716,113,835,153 
821,652,250,659,542,802,291,586,595,676 
329,959,561,616,485,431,89,318,531,347 
667,817,513,732,397,168,340,361,149,284 
359,109,16,626,133,862,523,45,907,741 
107,534,268,482,306,383,127,171,383,952 
599,702,685,772,680,663,264,879,247,455 
623,325,802,780,515,496,552,206,596,694 
385,481,623,533,994,119,775,714,610,843 
207,898,399,179,201,13,860,53,564,724 
848,36,896,357,299,908,454,712,525,682 
520,600,802,626,296,607,164,279,563,91 
841,683,968,775,68,566,750,357,651,746 
381,467,859,77,546,730,765,323,434,524 
376,923,308,796,909,93,173,692,980,817 
426,598,439,520,801,492,234,991,315,879 
837,117,931,159,217,155,233,301,177,845 
763,358,417,371,253,986,863,296,905,400 
959,406,675,288,246,136,185,44,863,65 
432,151,375,551,332,956,575,891,950,747 
645,505,116,127,899,536,442,920,968,864 
669,503,794,863,950,635,70,36,388,56 
359,592,998,138,872,715,489,833,571,21 
61,799,106,597,917,523,261,749,388,455 
694,997,521,616,952,898,856,715,931,530 
166,957,308,718,593,452,436,258,295,994 
500,674,354,173,342,829,819,288,44,292 
181,399,817,408,553,827,965,853,428,400 
152,548,899,494,13,772,470,627,206,292 
879,194,841,86,16,677,693,831,999,690 
882,635,623,910,179,29,296,372,422,827 
151,883,291,854,303,496,400,726,738,371 
263,70,326,204,157,856,731,557,900,930 
833,660,749,490,198,395,422,220,600,1 
821,778,960,552,119,448,856,433,862,133 
101,162,414,364,475,456,261,182,245,494 
385,7,69,469,739,544,496,650,944,139 
632,456,613,801,307,517,3,637,994,857 
917,370,727,143,873,850,789,525,46,641 
868,747,171,453,218,851,214,697,166,125 
935,264,6,855,944,958,179,733,280,854 
978,26,589,986,318,702,983,776,205,667 
294,213,72,423,491,173,987,728,193,159 
567,311,923,861,790,985,304,278,991,529 
222,131,335,985,902,66,740,869,952,953 
619,976,298,152,707,740,603,810,2,895 
165,573,403,610,253,259,174,60,381,291 
813,173,925,799,446,834,281,79,455,974 
33,805,701,168,204,718,869,814,678,553 
91,746,378,444,525,204,823,375,361,451 
998,945,444,896,368,93,644,684,437,11 
604,837,201,97,532,547,51,58,612,983 
285,107,669,693,488,198,855,704,796,503 
595,814,206,973,770,140,322,620,318,99 
483,178,238,812,759,338,542,858,665,161 
389,262,11,655,434,763,889,613,433,664 
202,4,515,846,403,876,463,371,517,771 
821,169,843,330,827,816,950,86,25,344 
971,78,190,649,456,188,534,386,308,679 
299,487,134,762,193,890,579,972,253,360 
65,507,615,492,15,769,881,794,509,983 
124,260,358,845,822,997,700,20,404,937 
112,758,655,713,6,853,610,39,627,313 
280,586,592,610,882,83,562,242,711,815 
865,76,953,172,132,109,545,504,773,652 
258,328,612,894,567,351,87,560,462,463 
490,846,437,235,51,62,598,268,12,887 
67,331,649,518,476,985,767,609,126,307 
344,223,717,830,650,879,562,5,199,351 
107,571,180,456,710,482,913,624,858,367 
25,841,302,63,399,958,809,994,114,844 
12,31,37,743,327,506,98,468,176,12 
35,581,879,526,649,11,49,167,321,762 
671,393,258,625,598,140,955,615,337,40 
356,105,977,95,329,805,90,353,369,241 
748,328,9,535,482,558,671,935,842,660 
548,18,359,802,295,785,652,184,0,777 
758,167,887,707,692,271,755,769,735,827 
157,697,911,850,726,345,303,645,621,777 
135,684,324,686,816,932,854,511,113,877 
818,955,791,784,76,427,408,70,179,626 
574,514,546,436,557,550,990,538,787,692 
281,212,914,438,548,951,791,62,547,409 
613,784,339,321,92,815,81,554,484,504 
698,61,739,932,458,580,702,937,505,396 
151,717,457,625,901,998,170,854,528,159 
923,164,514,66,325,427,365,912,410,854 
826,182,436,626,517,110,180,946,712,180 
113,700,303,66,229,167,982,337,854,612 
37,332,646,370,466,356,273,556,78,690 
890,427,418,756,160,760,667,695,937,612 
453,349,814,401,495,865,375,490,502,72 
7,16,118,643,619,409,872,939,946,580 
838,259,525,814,809,550,210,34,520,195 
100,508,252,574,64,341,314,191,521,534 
439,231,431,390,557,307,837,871,369,244 
41,251,192,996,177,704,701,990,922,378 
502,921,809,290,660,123,953,110,374,141 
490,290,757,903,494,605,295,429,974,271 
228,63,96,77,593,565,784,999,643,996 
493,279,65,388,272,970,242,144,547,463 
356,528,691,407,370,729,305,95,42,322 
158,330,817,235,57,994,354,812,130,840 
714,423,320,594,435,356,855,207,185,352 
199,757,955,736,4,752,687,99,319,723 
633,281,425,342,679,970,456,79,602,364 
434,780,22,570,697,955,49,445,93,659 
202,389,954,476,725,469,336,581,361,377 
628,807,138,788,749,921,927,245,497,126 
191,126,807,215,509,100,243,798,500,867 
570,137,243,328,542,197,119,127,419,353 
179,426,934,930,269,733,422,774,939,798 
922,111,869,741,786,987,305,429,708,909 
430,866,316,641,808,295,484,720,895,949 
526,160,782,535,480,642,271,45,868,890 
62,263,131,669,665,527,653,110,546,423 
162,398,538,373,449,371,964,957,474,577 
846,247,906,759,477,410,49,372,250,795 
144,838,920,606,192,508,433,670,130,821 
619,3,130,571,290,576,418,32,896,809 
912,115,220,86,594,228,162,586,676,504 
686,966,274,929,513,65,520,642,15,50 
626,227,787,930,560,559,0,320,312,215 
853,917,238,280,511,828,824,625,387,54 
237,886,406,122,458,67,165,364,750,813 
95,296,944,94,773,967,161,92,389,765 
248,970,608,588,417,977,591,133,679,916 
727,146,838,959,276,764,740,949,349,51 
161,769,965,299,468,808,518,207,724,906 
929,66,793,113,416,177,592,745,956,486 
897,25,324,455,641,474,389,811,914,863 
427,837,771,609,752,916,170,506,94,291 
861,467,819,294,563,501,347,665,372,373 
2,416,936,979,912,649,462,195,772,932 
884,220,697,667,212,872,849,665,801,975 
495,911,321,595,559,978,886,726,995,631 
152,727,601,189,425,178,881,103,257,452 
387,921,277,481,594,875,984,826,643,867 
850,179,416,661,110,274,431,819,97,428 
68,292,775,462,201,887,99,721,194,744 
683,526,202,109,181,106,667,964,620,111 
816,820,581,962,36,737,920,275,449,728 
335,411,335,331,653,144,956,354,708,889 
707,81,231,444,742,898,386,858,465,729 
436,195,183,574,256,641,507,891,657,606 
967,806,162,740,630,684,718,749,941,437 
827,358,167,112,351,873,544,227,616,227 
95,195,515,919,878,64,962,454,506,909 
522,923,912,272,938,880,328,945,494,193 
199,448,107,252,454,337,291,164,578,598 
574,492,993,601,430,490,192,526,149,575 
127,309,796,381,372,410,951,516,675,645 
37,703,11,834,843,978,480,750,634,241 
379,189,9,615,179,15,919,404,28,876 
650,964,135,479,260,906,601,371,658,981 
310,797,899,230,699,232,994,635,159,902 
772,452,844,711,226,84,209,913,728,383 
867,744,779,134,532,636,615,980,29,696 
656,543,630,4,161,185,226,725,399,258 
997,10,287,418,62,664,672,764,327,926 
694,942,799,260,409,368,858,3,939,943 
983,871,404,662,495,587,351,755,645,505 
86,160,826,94,943,454,904,218,301,254 
506,280,728,822,607,141,344,487,604,444 
760,163,231,119,819,987,523,642,939,570 
590,418,592,942,135,949,817,602,73,202 
150,696,438,615,624,227,920,428,219,381 
770,188,911,996,846,248,370,307,498,53 
598,273,771,779,601,216,527,666,20,383 
675,476,280,656,337,840,891,54,20,18 
182,116,886,309,512,493,339,760,95,743 
77,389,182,587,404,97,558,906,22,771 
755,992,698,710,779,272,948,918,236,768 
253,309,510,526,728,97,891,843,650,285 
636,569,683,81,501,434,93,636,567,418 
44,88,752,894,235,714,462,377,925,309 
849,278,854,700,529,874,448,146,914,847 
293,83,111,573,769,399,641,211,686,950 
665,507,992,487,730,813,471,525,508,716 
667,388,764,130,647,952,941,772,24,388 
943,580,540,648,112,316,888,132,266,625 
644,640,395,629,628,581,13,140,327,155 
703,319,200,17,133,494,225,418,164,389 
179,754,634,825,671,94,13,655,364,742 
933,12,39,260,997,28,751,845,600,169 
910,26,342,447,773,784,452,486,574,304 
460,496,868,769,46,738,423,534,196,979 
900,846,994,771,15,139,207,828,679,142 
392,936,713,601,252,870,806,814,443,879 
581,924,776,981,43,413,333,267,708,608 
537,44,50,453,775,520,964,803,409,538 
906,717,925,220,169,697,70,383,850,596 
808,936,269,364,509,163,440,262,774,972 
779,294,340,683,195,947,848,833,907,656 
606,288,901,136,643,766,519,675,827,222 
266,834,79,490,282,817,630,694,613,76 
676,609,833,417,689,728,906,283,890,512 
699,696,652,954,762,266,793,409,423,850 
505,8,173,592,426,300,918,665,434,498 
274,558,113,716,815,496,291,254,59,150 
974,984,632,855,44,315,263,838,497,702 
637,266,764,293,860,987,691,800,824,718 
883,349,580,411,292,536,331,649,89,353 
6,198,872,782,709,704,334,29,549,628 
772,338,769,171,666,665,299,320,875,411 
358,365,107,850,641,116,895,455,153,110 
832,613,574,535,344,10,490,473,713,541 
552,243,38,16,833,402,747,737,640,640 
350,808,640,43,657,782,727,929,658,256 
309,192,364,606,290,244,73,665,517,285 
560,533,484,729,68,434,317,872,647,374 
866,825,224,11,686,856,156,280,133,184 
78,902,995,224,887,243,321,520,412,883 
761,983,101,177,512,265,431,685,563,98 
834,898,486,585,474,219,896,221,863,447 
6,932,863,491,38,514,297,301,893,153 
107,59,274,29,917,71,988,865,22,332 
818,717,676,308,299,966,90,842,883,14 
368,420,224,579,578,698,853,918,761,989 
989,439,925,486,87,146,812,944,382,345 
380,618,505,75,78,105,964,795,934,810 
27,860,298,171,286,687,695,97,682,221 
357,154,853,621,352,665,752,788,611,571 
11,451,377,815,230,680,183,389,410,630 
595,907,80,207,621,968,601,730,709,692 
870,530,750,518,258,661,971,690,716,689 
787,503,701,747,23,719,327,408,354,182 
472,102,695,929,771,550,625,344,446,23 
589,997,993,115,526,965,807,998,100,758 
663,100,208,762,700,271,999,344,878,894 
27,913,749,224,950,645,770,628,51,915 
345,647,339,226,140,55,127,883,203,829 
407,311,193,878,559,905,748,860,506,701 
453,157,378,886,390,839,725,167,146,434 
182,175,779,80,462,963,685,980,453,713 
273,259,837,156,989,851,856,234,812,314 
846,685,427,714,200,590,233,274,274,539 
678,454,455,12,21,136,739,860,987,294 
972,127,2,143,789,359,971,347,478,752 
786,231,641,359,915,876,436,591,22,734 
319,311,255,627,546,380,239,571,623,380 
356,468,940,744,849,534,849,656,431,383 
676,343,538,909,705,917,824,333,360,384 
156,270,766,305,193,206,628,104,111,12 
997,920,643,76,780,757,152,153,455,510 
840,690,1,161,291,135,466,810,601,874 
380,824,420,270,450,870,935,290,454,929 
174,689,817,799,527,503,50,429,310,946 
99,270,631,923,596,6,277,208,32,31 
122,180,285,376,306,462,712,870,509,710 
728,666,558,637,242,249,963,900,230,190 
707,744,433,684,700,90,707,488,320,613 
273,730,195,650,769,527,778,384,632,786 
220,56,647,253,234,848,623,457,962,288 
849,390,679,964,903,893,542,645,500,226 
499,372,97,36,255,2,445,607,843,764 
767,782,305,712,107,199,920,367,348,872 
4,558,612,990,657,507,95,253,266,588 
284,759,908,840,286,232,862,744,287,195 
756,149,257,598,897,523,96,973,682,143 
704,788,625,749,193,950,352,703,256,670 
306,807,724,48,824,436,411,741,328,518 
261,591,11,453,40,212,101,769,447,564 
123,74,918,850,457,838,408,546,13,316 
338,258,303,549,301,679,190,577,233,339 
856,998,511,619,195,772,885,812,401,781 
336,383,539,821,240,434,276,774,803,569 
464,270,699,545,996,171,457,541,562,273 
567,294,373,321,546,42,985,587,750,140 
549,246,554,894,130,191,274,169,655,677 
9,818,744,479,763,63,810,590,747,552 
393,813,792,369,440,781,324,110,971,537 
75,378,573,847,361,901,911,856,711,382 
421,128,84,749,621,576,810,614,497,960 
137,7,767,10,10,503,48,861,289,504 
760,907,127,837,536,256,993,677,529,631 
15,722,157,899,320,223,416,282,872,729 
554,907,554,340,615,405,505,589,893,219 
282,160,570,532,272,305,366,904,941,562 
639,112,376,792,412,480,536,818,487,145 
789,463,304,814,243,395,53,254,885,397 
817,799,401,329,335,173,345,674,449,186 
266,105,79,790,868,464,168,3,287,676 
187,864,452,410,869,732,328,878,111,893 
510,374,190,613,661,199,887,67,672,108 
829,157,968,930,883,657,704,762,365,941 
118,245,970,286,998,900,13,379,543,187 
825,812,508,607,232,644,528,188,461,372 
631,296,14,771,64,856,191,428,620,507 
625,503,40,942,100,928,958,515,797,518 
869,980,701,529,600,2,999,114,710,247 
474,41,870,167,354,134,365,620,648,379 
887,210,336,111,20,149,705,777,211,955 
290,621,863,779,24,937,779,912,641,308 
953,636,182,270,269,20,139,663,22,513 
134,451,708,562,976,321,873,309,131,790 
46,968,348,94,149,775,889,709,461,547 
722,915,98,208,311,3,136,16,472,820 
560,92,321,566,209,485,623,56,624,894 
965,764,566,519,62,331,659,771,701,751 
543,750,132,836,306,589,623,216,875,252 
909,385,415,491,179,39,778,118,435,941 
314,707,862,198,877,812,405,349,291,407 
695,261,760,564,697,901,741,745,644,435 
728,104,45,72,390,864,739,946,739,82 
433,678,377,490,714,699,887,219,847,526 
559,690,811,626,20,215,701,217,639,716 
486,448,463,630,768,899,540,749,756,61 
923,323,983,629,937,461,0,279,626,359 
909,185,375,87,757,942,677,41,141,494 
186,431,957,328,776,42,518,499,708,526 
290,163,935,52,912,555,298,413,791,679 
79,144,404,656,390,243,790,876,617,874 
371,538,436,610,239,153,213,941,315,634 
585,645,139,74,628,742,583,439,640,607 
195,344,723,744,116,638,236,328,477,820 
591,273,899,931,610,118,259,822,561,316 
762,501,260,755,250,922,502,318,119,556 
113,631,201,919,115,129,355,786,164,735 
807,520,85,994,89,416,159,646,743,705 
448,898,247,292,536,508,98,114,562,584 
801,504,166,131,305,545,123,371,816,61 
230,819,676,594,585,826,640,819,34,266 
713,330,321,422,516,209,143,870,579,448 
186,791,258,495,981,23,791,5,851,152 
11,644,247,798,552,178,581,493,346,798 
285,277,127,109,356,722,500,239,693,572 
271,513,292,203,152,154,129,272,768,682 
728,812,203,813,308,737,542,380,54,193 
531,110,948,698,779,840,260,278,340,405 
126,163,332,797,298,866,6,78,594,705 
960,291,181,737,864,910,724,998,234,347 
825,860,319,996,698,704,269,905,191,874 
611,600,277,895,515,678,534,869,285,650 
974,332,92,877,730,944,707,845,125,551 
422,425,100,829,215,768,398,831,536,808 
41,275,708,73,680,701,936,373,382,918 
313,930,400,959,76,715,759,143,900,710 
832,229,748,911,683,189,563,797,688,879 
407,736,581,17,900,827,140,557,811,773 
753,303,426,527,36,824,189,976,786,239 
907,865,20,617,156,168,937,78,700,763 
741,230,920,236,249,170,695,225,787,67 
412,982,594,109,949,397,246,814,938,249 
531,309,260,260,447,623,81,814,776,263 
611,944,960,320,538,815,406,740,956,632 
366,446,887,200,6,573,96,642,293,310 
693,778,238,39,577,900,195,703,412,271 
121,848,542,917,793,198,743,328,398,959 
975,0,418,643,869,531,260,33,435,926 
304,277,359,73,203,626,664,302,564,311 
161,190,584,475,591,444,105,197,364,579 
34,817,212,604,406,613,934,486,98,8 
702,516,581,679,441,332,982,953,955,497 
793,201,931,391,373,163,589,130,878,746 
369,117,300,487,948,361,803,627,510,82 
644,716,836,621,718,925,408,267,55,208 
812,420,699,593,899,626,121,898,777,217 
365,976,652,667,287,828,234,150,790,483 
81,872,31,387,285,923,558,235,921,871 
707,646,845,201,327,449,185,161,408,308 
361,864,387,705,565,447,843,40,275,123 
899,835,481,557,570,145,33,612,956,203 
130,585,460,434,999,825,299,962,602,504 
77,848,791,205,91,647,514,910,390,845 
361,238,395,318,484,526,460,605,201,60 
249,267,228,842,909,478,800,901,652,126 
292,844,72,357,594,47,885,861,579,351 
189,462,431,533,179,468,475,804,927,202 
840,311,267,687,29,199,844,571,281,328 
846,371,169,561,674,141,275,217,981,235 
671,357,71,230,43,388,587,942,633,596 
26,546,904,652,400,698,216,312,217,509 
266,512,912,712,380,882,278,130,235,553 
189,434,465,512,882,151,209,643,41,353 
445,416,141,986,321,574,178,505,841,503 
907,659,459,228,761,556,647,214,648,965 
653,144,173,415,203,285,572,902,525,112 
447,396,741,968,74,318,187,585,81,68 
674,156,499,19,433,148,303,444,971,914 
912,27,314,754,859,199,874,11,245,349 
656,576,680,595,234,411,723,385,251,906 
270,807,809,83,257,373,656,566,781,765 
941,990,265,837,910,419,951,912,138,587 
216,210,39,128,784,766,872,895,146,519 
81,107,895,627,425,121,29,894,737,508 
82,220,444,382,565,207,980,374,486,926 
82,936,429,208,308,208,390,294,742,98 
473,289,180,982,928,109,425,538,2,705 
106,613,322,606,217,544,262,510,59,214 
488,295,922,342,395,163,898,57,555,510 
255,943,578,337,214,386,625,257,920,561 
652,166,766,562,491,954,384,830,361,167 
484,468,605,193,3,903,542,155,855,685 
180,470,647,128,487,821,885,940,430,505 
673,935,324,825,450,739,539,221,222,119 
655,856,129,388,296,353,893,117,973,540 
305,310,175,469,132,464,917,541,583,588 
491,726,273,46,661,93,141,307,434,708 
948,561,489,332,877,17,32,647,686,447 
392,979,497,452,771,514,828,684,454,477 
358,373,581,442,775,777,170,405,123,625 
577,386,92,72,181,668,573,380,36,957 
245,911,267,1,279,594,220,209,697,189 
81,594,465,447,932,761,925,646,126,257 
877,384,507,445,168,780,969,597,817,439 
705,310,344,588,470,418,703,984,870,307 
634,885,13,969,594,961,551,25,812,752 
488,180,38,158,988,512,325,933,565,47 
400,434,488,634,758,676,436,262,761,746 
555,994,804,482,970,853,136,950,315,618 
599,653,629,649,986,989,908,56,732,978 
448,198,539,750,460,975,646,700,660,933 
